sourceWorkbook,sourceSheetName,productCode,batchCode,sku,product,bestBeforeLength,bestBeforeMonths,primaryLine1,primaryLine2,primaryLine3,primaryFields,primaryFormats,secondaryLine1,secondaryLine2,secondaryLine3,secondaryFields,secondaryFormats,warnings
cans,WATER 375 24 Cans,WATER,WATER,100001413,Tribe Sparkling Water 375ml x 24 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,ALDIGN 375x 4 Cans,ALDIGN,ALDIGN,100004325,ALDI Gone North Super Crisp Lager  3.5% 375ml x 24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,ALPA 375 6x24 Cans,ALPA,ALPA,100002442,Algorithm Pale Ale  375 6x24 Cans,9 Months,9,BBD: <date>  (DD/MM/YYYY),<time>  (DD/MM/YYYY  HH:MM:SS),,"date, time",DD/MM/YYYY | DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,BL3.5 375 6x24 Cans,BL 3.5,BL 3.5,100004410,Bluey Ultra Crisp Lager  375 6x24 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,GDFTPA 375 6x24 Cans,GDFTPA,GDFTPA,100003866,Good Folk Tropical Pale Ale 375 6x24 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,GFPA 375 4x16 Cans,GFPA,GFPA,100003129,Wilde Gluten Free Pale Ale 375 4x16 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,JBXPA 375 4x24 Cans,JBXPA,JBXPA,100003078,John Boston XPA 375 4x24 Cans,9 Months,9,BBD: <date> (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,LMPA 330 4x24 Cans,LMPA,LMPA,100003039,Lightning Minds Pale Ale 330 4x24 cans,24 Months,24,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,LN3S 375 6x24 Cans,LN3S,LN3S,100001490,Lord Nelson Three Sheets 375 6x24 Cans,,,<batch code><time> (HH:MM:SS),Best After: <date> (DD/MM/YYYY),,"batch code, time, date",HH:MM:SS | DD/MM/YYYY,<batch code>,Best after: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,Missing best before
cans,MPBA 375 6x24 Cans,MPBA,MPBA,100002189,Mornington Peninsula Brown Ale 375 6x24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,MPDR 375 6x24 Cans,MPDR,MPDR,100001799,Mornington Peninsula Draught 375 6x24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,MPFPA 375 6x24 Cans,MPFPA,MPFPA,100002280,Mornington Peninsula Free Pale Ale 375 6x24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,MPFXPA 375 6x24 Cans,MPFXPA,MPFXPA,100002992,Mornington Peninsula Free XPA 375 6x24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,MPPA 375 6x24 Cans,MPPA,MPPA,100002187,Mornington Peninsula Pale Ale 375 6x24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,MPXPA 375 4x24 Cans,MPXPA,MPXPA,100002190,Mornington Peninsula XPA 375 4x24Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,PBRL 500 6x24 Cans,PBRL,PBRL,100004208,Pabst Blue Ribbon Lager 4.7% 500ml x 24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,SA8LL 375 4x24 Cans,SA8LL,SA8LL,100004251,Sachi Lemon Lime 8% 375ml 4x24 Cans,24 Months (730 Days),24,<batch code>,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),"batch code, date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,Missing product
cans,SA8WP 375 4x24 Cans,SA8WP,SA8WP,100004256, Sachi White Peach 8% 375ml 4x24 Cans,,,,,,,,,,,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,Missing product
cans,SA8PL 375 4x24 Cans,SA8PL,SA8PL,100004261,Sachi Pineapple Lime 8% 375ml 4x24 Cans,,,,,,,,,,,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,Missing product
cans,SA8ZO 375 4x24 Cans,SA8ZO,SA8ZO,100004266,Sachi Orange 8% 375ml 4x24 Cans,,,,,,,,,,,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,Missing product
cans,DIVHC 375 4x24 Cans,DIVHC,DIVHC,100004484,Kranked Double Oaked Hard Cola 8% 375ml 4x24 Cans,,,,,,,,,,,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,Missing product; Missing best before
cans,SBTWC 375 6x24 Cans,SBTWC,SBTWC,100004394,Southbound Tennessee Whiskey & Cola 4.8% 375 6x24 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,SBTWC 375 10x30 Cans,SBTWC,SBTWC,100004398,Southbound Tennessee Whiskey & Cola 4.8% 375 10x30 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2>  (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,SMBIT 375 6x24 Cans,SMBIT,SMBIT,100003795,Smithy's Bitter 375ml 6x24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,SMBIT 375 15x30 Cans,SMBIT,SMBIT,100004197,Smithy's Bitter 4.5% 375 15x30 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,SMDRT 375 6x24 Cans,SMDRT,SMDRT,100003797,Smithy's Draught 375ml 6x24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,SMEZ 375 6x24 Cans,SMEZ,SMEZ,100003796,Smithy's Eazy 375ml x 24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,SMGB4 375 6x24 Cans,SMGB4,SMGB4,100004034,Smithy's Ginger Beer 375 6x24 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,SMGOLD 375 15x30 Cans,SMGOLD,SMGOLD,100002483,Smithy's Gold  375 15x30 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STKCCP 375 4x16 Cans,STKCCP,STKCCP,100004445,Stockade Choc Cherry Porter 5.5% 375 4x16 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STGXPA 375 4x16 Cans,STGXPA,STGXPA,100003225,Stockade Hop Splicer Grapefruit XPA 375 4x16 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STKDSL 375 6x24 Cans,STKDSL,STKDSL,100003729,Stockade Ducks Lane 3.5% Session lager 6x24 375ml,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STFPPA 375 4x16 Cans,STFPPA,STFPPA,100003207,Stockade Flight Path 375 4x16 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STKGB3.5 375 24 Cans,STKGB3.5,STKGB3.5,100004203,Stockade Ginger Beer 3.5% 375ml x 24 cans,18 Months,18,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STKREB 375 24 Cans,STKREB,STKREB,100004163,Stockade Rebel Ale 4.7% 375ml x 24 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STMMS 375 24 Cans,STMMS,STMMS,100004298,Stockade Misbehavin Maven 5.8% 375ml x 24 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STOKTO 375 16 Cans,STOKTO,STOKTO,100004216,Stockade Marzen Oktoberfest Beer 5.6% 375ml x 16 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STPAIL 375 4x16 Cans,STPAIL,STPAIL,100004230,Stockade Pailhead 375 4x16 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STRFA 375 4x16 Cans,STRFA,STRFA,100003222,Stockade Refreshing Ale 375 4x16 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,STRY 375 6x24 Cans,STRY,STRY,100003792,Stryda Classic Lager 4.4% 375ml cansx24,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<Batch Code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,ST8BIT 375 24 Cans,ST8BIT,ST8BIT,100001101,Stockade 8Bit IPA 6.5% 375ml x 24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,TBUNDRC 375 6x24 Cans,TBUNDRC,TBUNDRC,100004180,Bundaberg Rum & Cola 4.6% 375 6x24 cans,15 Months,15,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
