sourceWorkbook,sourceSheetName,productCode,batchCode,sku,product,bestBeforeLength,bestBeforeMonths,primaryLine1,primaryLine2,primaryLine3,primaryFields,primaryFormats,secondaryLine1,secondaryLine2,secondaryLine3,secondaryFields,secondaryFormats,warnings
cans,TBUNDZSRC 375 6x24 Cans,TBUNDZSRC,TBUNDZSRC,100004181,Bundaberg Rum & Cola Zero Sugar 4.6% 375 6x24 cans,12 Months,12,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,TBUNDOPRC 375 6x24 Cans,TBUNDOPRC,TBUNDOPRC,100004182,Bundaberg Overproof & Cola 6%  375 6x24 cans,15 Months,15,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHSR 375 4x16 Cans,YHSR,YHSR,100004318,Young Henrys Super Rice Lager 4.2% 375 4x16 cans,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHCLCL 375 6x24 Cans,YHCLCL,YHCLCL,100003828,Young Henrys Classic Crisp Lager 375 6x24 cans,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHCLPR 375 6x24 Cans,YHCLPR,YHCLPR,100003834,Young Henrys Classic Premium Lager 375 6x24 cans,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHGB 375 4x16 Cans,YHGB,YHGB,100003989,Young Henrys Ginger Beer 375 4x16 cans,18 Months,18,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHHPA 375 4x16 Cans,YHHPA,YHHPA,100003361,Young Henrys Hazy Pale Ale 375 4x16 cans,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHIPA 375 4x24 Cans,YHIPA,YHIPA,100001120,Young Henrys Summer Hop Ale IPA 375 4x24 cans,12 Months,12,<batch code>,BBD: <date><time> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHMO 375 4x24 Cans,YHMO,YHMO,100001121,Young Henrys Motorcycle Oil 375 4x24 cans,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHNL 375 6x24 Cans,YHNL,YHNL,100001118,Young Henrys Natural Lager 375 6x24 cans,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHNT 375 6x24 Cans,YHNT,YHNT,100001103,Young Henrys Newtowner 375 6x24 Cans,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHNTM 375 4x16 Cans,YHNTM,YHNTM,100004088,Young Henrys Newtowner Mid 375 4x16 Cans,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YHSTA 375 4x24 Cans,YHSTA,YHSTA,100001119,Young Henrys Stayers 375 4x24 cans,12 Months,12,<Batch Code>,BBD: <Date> <Time> (DD/MM/YYYY  HH:MM:SS),,"Batch Code, Date, Time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YNPA 375 6x24 Cans,YNPA,YNPA,100003895,Yeah Nah Pale Ale 0.3% 375 4x24 Cans,18 Months,18,<batch code>,BBD: <date> <time> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,YNXPA 375 6x24 Cans,YNXPA,YNXPA,100003897,Yeah Nah XPA 0.3% 375 4x24 Cans,18 Months,18,<batch code>,BBD: <date> <time> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time",DD/MM/YYYY  HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,ZYIPA 375 6x24 Cans,ZYIPA,ZYIPA,100001898,Zytho IPA 375 6x24 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,ZYHPA 375 6x24 Cans,ZYHPA,ZYHPA,100002054,Zytho Tropical Haze 375 6x24 cans,9 Months,9,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,ZYPA 375 6x24 Cans,ZYPA,ZYPA,100001897,Zytho Pale Ale 375 6x24 cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
cans,ZYST 375 4x24 Cans,ZYST,ZYST,100002414,Zytho Velvet Luxe Stout 375 4x24 Cans,12 Months,12,BBD: <date>  (DD/MM/YYYY ),<time>  (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,BBLOND 330 6x24 Bottle,BBLOND,BBLOND,100002485,Brite Blond - Low Carb Lager (4.2% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,CRVZ 330 6x24 Bottle,CRVZ,CRVZ,100003920,Calaverita Cerveza Lager (4.4%ABV),12 Months,12,BBD: <date> (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,GFPA 330 6x24 Bottle,GFPA,GFPA,100002005,Wilde Gluten Free Pale Ale (3.5% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,LNOA 330 6x24 Bottle,LNOA,LNOA,100001660,Lord Nelson Old Admiral (6.1% ABV),,,<batch code><time> (HH:MM:SS),Best After : <date> (DD/MM/YYYY),,"batch code, time, date",HH:MM:SS | DD/MM/YYYY,<batch code>,Best After <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,Missing best before
bottles,LN3S 330 6x24 Bottle,LN3S,LN3S,100001094,Lord Nelson Three Sheets (4.9% ABV),,,<batch code><time> (HH:MM:SS),Best After : <date> (DD/MM/YYYY),,"batch code, time, date",HH:MM:SS | DD/MM/YYYY,<batch code>,Best After: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,Missing best before
bottles,MXDRY 330 6x24 Bottle,MXDRY,MXDRY,100002570,Maxx dry Lager (4.5% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,STMZCL 330 6x24 Bottle,STMZCL,STMZCL,100003996,Steersman Zero Carb Lager (3.5% ABV),9 Months,9,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,SAPA 330 6x24 Bottle,SAPA,SAPA,100001563,Sail & Anchor Pale Ale (4.2% ABV),9 Months,9,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,SMBIT 640mlx12 Bottle,SMBIT,SMBIT,100003907,Smithy's Bitter (4.5% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,SMDRT 640mlx12 Bottle,SMDRT,SMDRT,100003919,Smithy's Draught (4.4% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,SMDRY 330 6x24 Bottle,SMDRY,SMDRY,100002480,Smithy's Dry Lager (4.3% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,SMMID 330 6x24 Bottle,SMMID,SMMID,100002482,Smithy's Mid Strength (3.5% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,SMMID 640mlx12 Bottle,SMMID,SMMID,100003915,Smithy's Mid Strength (3.5% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,SMPL 330 6x24 Bottle,SMPL,SMPL,100002481,Smithy's Premium Lager (4.5% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,SMPL 640ml x12 Bottle,SMPL,SMPL,100003911,Smithy's Premium Lager (4.5% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,SRPA 330 6x24 Bottle,SRPA,SRPA,100002486,Steam Rail Pale Ale (4.5% ABV),12 Months,12,BBD: <date>  (DD/MM/YYYY),<time> (HH:MM:SS),,"date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,STRY 330 6x24 Bottle,STRY,STRY,100003794,Stryda Classic Lager (4.4% ABV),12 Months,12,<batch code>,BBD: <date> (DD/MM/YYYY),<time> (HH:MM:SS),"batch code, date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,TBUNDLB 330ml 6x24 Bottle,TBUNDLB,TBUNDLB,100004119,Bundaberg Rum Lazy Bear Dry Lime (3.5% ABV),12 Months,12,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,TBUNDRC 345ml 6x24 Bottle,TBUNDRC,TBUNDRC,100004120,Bundaberg Rum & Cola (4.6% ABV),15 Months,15,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,TBUNDRC 640ml x12 Bottle,TBUNDRC,TBUNDRC,100004121,Bundaberg Rum & Cola (4.6% ABV),15 Months,15,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,<TXXXX><batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"TXXXX, batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
bottles,YHNT 330 6x24 Bottle,YHNT,YHNT,100001464,Young Henrys Newtowner (4.8% ABV),12 Months,12,<batch code>,BBD: <date> (DD/MM/YYYY),<time> (HH:MM:SS),"batch code, date, time",DD/MM/YYYY | HH:MM:SS,<batch code>,BBD: <date> <time2> (DD/MM/YYYY  HH:MM:SS),,"batch code, date, time2",DD/MM/YYYY  HH:MM:SS,
